mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher
257207000,11427.6,-2318.86,6420,0.978954,0.98995,7.71006e-06,0,0.335811,0.664189,0,0,0.050594,0.898662,0.0507438
210233000,7977.25,17126.7,6480,0.979324,0,1.01505e-05,0,0.33813,0.66187,0,0,0.0492846,0.902139,0.0485764
257207000,11451.1,-2692.89,6480,0.980211,0.99023,1.01761e-05,0,0.339656,0.660344,0,0,0.0508231,0.899498,0.0496793
210233000,7977.25,17126.7,6540,0.985488,0,9.952e-06,0,0.328099,0.671901,0,0,0.051741,0.885298,0.0629606
257207000,11472.6,-3050.16,6540,0.979889,0.99021,5.09118e-06,0,0.33671,0.66329,0,0,0.0508481,0.898438,0.0507135
210233000,7977.25,17126.7,6600,0.975234,0,9.96049e-06,0,0.344235,0.655765,0,0,0.0480431,0.901201,0.0507556
257207000,11506.3,-3412.82,6600,0.980728,0.98985,7.55063e-06,0,0.337242,0.662758,0,0,0.0493433,0.900185,0.0504716
210233000,7977.25,17126.7,6660,0.979277,0,9.791e-06,0,0.329357,0.670643,0,0,0.0472467,0.891491,0.0612622
257207000,11517.8,-3776.68,6660,0.980111,0.98995,5.52425e-06,0,0.338711,0.661289,0,0,0.0505557,0.898821,0.0506231
210233000,7977.25,17126.7,6720,0.977924,0,1.04604e-05,0,0.33171,0.66829,0,0,0.0499099,0.900469,0.0496215
257207000,11540.4,-4143.09,6720,0.980223,0.99013,9.47595e-06,0,0.339528,0.660472,0,0,0.0508659,0.897807,0.0513275
210233000,7977.25,17126.7,6780,0.979634,0,9.66093e-06,0,0.348064,0.651936,0,0,0.0466492,0.892226,0.061125
257207000,11564.1,-4500.81,6780,0.979745,0.99048,7.90331e-06,0,0.336414,0.663586,0,0,0.0497051,0.898727,0.0515674
210233000,7977.25,17126.7,6840,0.977021,0,1.02144e-05,0,0.328094,0.671906,0,0,0.0409817,0.901512,0.0575066
257207000,11585.6,-4732.67,6840,0.980154,0.98972,7.8838e-06,0,0.340483,0.659517,0,0,0.0498959,0.899786,0.0503182
210233000,7977.25,17126.7,6900,0.983748,0,1.0098e-05,0,0.348946,0.651054,0,0,0.0494967,0.897132,0.0533715
257207000,11585.6,-4732.67,6900,0.980318,0.98974,1.82102e-05,0,0.336674,0.663326,0,0,0.0510781,0.897736,0.0511857
210233000,7977.25,17126.7,6960,0.984203,0,9.81363e-06,0,0.345629,0.654371,0,0,0.0546624,0.887999,0.0573385
257207000,11585.6,-4732.67,6960,0.980436,0.99013,1.80498e-05,0,0.336221,0.663779,0,0,0.0497959,0.90016,0.0500441
210233000,7977.25,17126.7,7020,0.978159,0,9.98235e-06,0,0.328558,0.671442,0,0,0.0496144,0.895604,0.0547818
257207000,11585.6,-4732.67,7020,0.980469,0.99026,8.15651e-06,0,0.338812,0.661188,0,0,0.0503572,0.899049,0.050594
210233000,7977.25,17126.7,7080,0.986464,0,9.73316e-06,0,0.325757,0.674243,0,0,0.0470213,0.91099,0.0419892
257207000,11585.6,-4732.67,7080,0.980115,0.99006,1.06918e-05,0,0.338005,0.661995,0,0,0.0497667,0.900486,0.0497477
210233000,7977.25,17126.7,7140,0.983666,0,1.02113e-05,0,0.334701,0.665299,0,0,0.0523234,0.894952,0.0527249
257207000,11585.6,-4732.67,7140,0.980152,0.99011,1.32305e-05,0,0.340589,0.659411,0,0,0.0498947,0.898498,0.051607
210233000,7977.25,17126.7,7200,0.982141,0,1.06876e-05,0,0.337587,0.662413,0,0,0.0412162,0.90091,0.0578734
257207000,11585.6,-4732.67,7200,0.981506,0.98998,1.54375e-05,0,0.337675,0.662325,0,0,0.0503931,0.898625,0.0509818
210233000,7977.25,17126.7,7260,0.984489,0,1.01264e-05,0,0.336843,0.663157,0,0,0.0526616,0.899456,0.047882
257207000,11585.6,-4732.67,7260,0.979303,0.99043,7.62103e-06,0,0.335104,0.664896,0,0,0.0481419,0.901515,0.0503427
210233000,7977.25,17126.7,7320,0.973861,0,1.05369e-05,0,0.331375,0.668625,0,0,0.0508369,0.902313,0.0468497
257207000,11585.6,-4732.67,7320,0.980027,0.99012,5.0796e-06,0,0.337543,0.662457,0,0,0.0490548,0.898531,0.0524146
210233000,7977.25,17126.7,7380,1,0,1.94611e-05,0,0.71165,0.28835,0,0,0.432507,0.432523,0.13497
257207000,11585.6,-4732.67,7380,0.979787,0.99033,1.28354e-05,0,0.334738,0.665262,0,0,0.0507226,0.8973,0.0519777
210233000,7977.25,17126.7,7440,1,0,7.94223e-06,0,0.294118,0.705882,0,0,0.117647,0.882353,3.91508e-07
257207000,11585.6,-4732.67,7440,0.979466,0.99038,1.01588e-05,0,0.338374,0.661626,0,0,0.0489204,0.89992,0.0511593
210233000,7977.25,17126.7,7500,1,0,1.68843e-05,0,0.374999,0.625001,0,0,8.31028e-07,0.999998,8.46962e-07
257207000,11585.6,-4732.67,7500,0.980441,0.99004,1.05817e-05,0,0.338019,0.661981,0,0,0.050417,0.899572,0.0500111
210233000,7977.25,17126.7,7560,0.933428,0,9.12813e-06,0,0.336964,0.663036,0,0,0.0675975,0.742551,0.189851
257207000,11585.6,-4732.67,7560,0.980301,0.98982,1.58695e-05,0,0.337593,0.662407,0,0,0.0499685,0.89856,0.051471
210233000,7977.25,17126.7,7620,1,0,1.50053e-05,0,0.444443,0.555557,0,0,7.3907e-07,0.999999,7.52092e-07
257207000,11585.6,-4732.67,7620,0.979941,0.99025,1.0483e-05,0,0.340654,0.659346,0,0,0.0501096,0.898069,0.0518216
210233000,7977.25,17126.7,7680,0.910347,0,1.22922e-05,0,0.0910376,0.908962,0,0,6.04266e-07,0.999999,6.21762e-07
257207000,11585.6,-4732.67,7680,0.980676,0.98974,7.80373e-06,0,0.334989,0.665011,0,0,0.0502007,0.898786,0.0510134
210233000,7977.25,17126.7,7740,1,0,8.43792e-06,0,0.375,0.625,0,0,0.124999,0.875,4.20551e-07
257207000,11585.6,-4732.67,7740,0.979525,0.98967,1.30906e-05,0,0.337746,0.662254,0,0,0.0499528,0.899841,0.0502057
210233000,7977.25,17126.7,7800,0.980126,0,1,0,0.342158,0.657842,0,0,0.0503517,0.899782,0.049866
257207000,11585.6,-4732.67,7800,0.97969,0.98976,1.26863e-05,0,0.339921,0.660079,0,0,0.0489653,0.899241,0.0517938
210233000,7977.25,17126.7,7860,1,0,1.33552e-06,0,4.52925e-07,1,0,0,6.53049e-08,1,6.76645e-08
257207000,11585.6,-4732.67,7860,0.980679,0.99037,1.51773e-05,0,0.337198,0.662802,0,0,0.0503837,0.898512,0.0511039
210233000,7977.25,17126.7,7920,0.979852,0,1,0,0.336874,0.663126,0,0,0.0491021,0.900128,0.0507695
257207000,11585.6,-4732.67,7920,0.98098,0.98999,7.98418e-06,0,0.337391,0.662609,0,0,0.0493412,0.899221,0.051438
210233000,7977.25,17126.7,7980,0.980042,0,1,0,0.340393,0.659607,0,0,0.0494701,0.89975,0.0507801
257207000,11585.6,-4732.67,7980,0.980434,0.98987,5.2323e-06,0,0.337703,0.662297,0,0,0.050025,0.898707,0.051268
210233000,7977.25,17126.7,8040,0.980212,0,1,0,0.339997,0.660003,0,0,0.0505507,0.899356,0.0500933
257207000,11585.6,-4732.67,8040,0.980708,0.98963,5.23117e-06,0,0.337572,0.662428,0,0,0.0491083,0.899548,0.0513441
