mmsi,time,traj_id,x,y,prob
257060530,600,2,11142.9,5078.01,0.147245
257060530,600,3,9436.44,4619.87,0.142773
257060530,600,3,9996.47,5205.07,0.142773
257060530,600,3,10612.1,5731.44,0.142773
257060530,600,4,9796.48,4101.84,0.142741
257060530,600,4,10540.2,4422.76,0.142741
257060530,600,4,11248.1,4816.33,0.142741
257060530,600,5,9291.76,4692.16,0.135626
257060530,600,5,9790.58,5330.35,0.135626
257060530,600,5,10379.2,5886.84,0.135626
257060530,600,6,9813.81,3941.04,0.135641
257060530,600,6,10585.8,4186.11,0.135641
257060530,600,6,11312.6,4543.8,0.135641
257029700,660,0,9118.7,4415.93,0.148667
257029700,660,0,9397.91,4602.85,0.148667
257029700,660,0,9677.12,4789.76,0.148667
257029700,660,1,9076,4467.68,0.147185
257029700,660,1,9335.16,4681.53,0.147185
257029700,660,1,9604.68,4882.17,0.147185
257029700,660,2,9150.27,4356.74,0.147185
257029700,660,2,9446.75,4514.84,0.147185
257029700,660,2,9734.95,4687.57,0.147185
257029700,660,3,9023.87,4509.91,0.142799
257029700,660,3,9260.38,4748.57,0.142799
257029700,660,3,9519.54,4962.42,0.142799
257029700,660,4,9169.45,4292.45,0.142799
257029700,660,4,9480.23,4420.17,0.142799
257029700,660,4,9776.7,4578.27,0.142799
257029700,660,5,8964.39,4540.94,0.135683
257029700,660,5,9175.89,4802.02,0.135683
257029700,660,5,9424.04,5028.56,0.135683
257029700,660,6,9175.47,4225.63,0.135683
257029700,660,6,9497.45,4321.68,0.135683
257029700,660,6,9801.46,4464.78,0.135683
257060530,660,0,10333.6,4879.77,0.148726
257060530,660,0,10967.8,5333.83,0.148726
257060530,660,0,11602,5787.88,0.148726
257060530,660,1,10230.7,4996.72,0.147243
257060530,660,1,10816.4,5511.83,0.147243
257060530,660,1,11427.2,5997.01,0.147243
257060530,660,2,10411.1,4744.72,0.147243
257060530,660,2,11087.5,5133.19,0.147243
257060530,660,2,11743.6,5554.98,0.147243
