mmsi,time,traj_id,x,y,prob
244150372,-3180,3,-36118.4,-6183.42,0.0910978
244150372,-3180,4,-35561.6,-5609.04,0.0901522
244150372,-3180,4,-35945.5,-5728.19,0.0901522
244150372,-3180,4,-36345.5,-5768.68,0.0901522
244150372,-3180,5,-35561.6,-5609.04,0.0789724
244150372,-3180,5,-35841.4,-5897.67,0.0789724
244150372,-3180,5,-36023.4,-6256.1,0.0789724
244150372,-3180,6,-35561.6,-5609.04,0.0858409
244150372,-3180,6,-35955.5,-5689.26,0.0858409
244150372,-3180,6,-36355.5,-5649.49,0.0858409
244150372,-3180,7,-35561.6,-5609.04,0.0216655
244150372,-3180,7,-35811.2,-5924.16,0.0216655
244150372,-3180,7,-35918.4,-6311.61,0.0216655
244150372,-3180,8,-35561.6,-5609.04,0.0792497
244150372,-3180,8,-35961.6,-5649.53,0.0792497
244150372,-3180,8,-36345.7,-5531.08,0.0792497
219022165,-3120,0,-35833.8,-10507.1,0.0696389
219022165,-3120,0,-36044.6,-9977.48,0.0696389
219022165,-3120,0,-36255.4,-9447.87,0.0696389
219022165,-3120,1,-35833.8,-10507.1,0.143872
219022165,-3120,1,-36096.4,-10001.2,0.143872
219022165,-3120,1,-36408.2,-9523.99,0.143872
219022165,-3120,2,-35833.8,-10507.1,0.105316
219022165,-3120,2,-35990.7,-9959.08,0.105316
219022165,-3120,2,-36092,-9398.16,0.105316
219022165,-3120,3,-35833.8,-10507.1,0.135911
219022165,-3120,3,-36145.6,-10029.9,0.135911
219022165,-3120,3,-36546,-9624.18,0.135911
219022165,-3120,4,-35833.8,-10507.1,0.104195
219022165,-3120,4,-35935.2,-9946.16,0.104195
219022165,-3120,4,-35923.1,-9376.29,0.104195
219022165,-3120,5,-35833.8,-10507.1,0.129668
219022165,-3120,5,-36191.7,-10063.4,0.129668
219022165,-3120,5,-36664.7,-9745.31,0.129668
219022165,-3120,6,-35833.8,-10507.1,0.0992068
219022165,-3120,6,-35878.7,-9938.85,0.0992068
219022165,-3120,6,-35753.6,-9382.74,0.0992068
219022165,-3120,7,-35833.8,-10507.1,0.120494
219022165,-3120,7,-36234.2,-10101.4,0.120494
219022165,-3120,7,-36761,-9883.56,0.120494
219022165,-3120,8,-35833.8,-10507.1,0.0916988
219022165,-3120,8,-35821.7,-9937.21,0.0916988
219022165,-3120,8,-35588.6,-9417.04,0.0916988
244150372,-3120,0,-35728.4,-5680.69,0.192484
244150372,-3120,0,-35994.6,-5885.7,0.192484
244150372,-3120,0,-36260.8,-6090.71,0.192484
244150372,-3120,1,-35728.4,-5680.69,0.194576
244150372,-3120,1,-35972.8,-5911.25,0.194576
244150372,-3120,1,-36193,-6165.06,0.194576
244150372,-3120,2,-35728.4,-5680.69,0.197301
244150372,-3120,2,-36013.8,-5858.1,0.197301
244150372,-3120,2,-36315.4,-6006.13,0.197301
244150372,-3120,3,-35728.4,-5680.69,0.00580313
244150372,-3120,3,-35948.6,-5934.5,0.00580313
244150372,-3120,3,-36114,-6226.99,0.00580313
244150372,-3120,4,-35728.4,-5680.69,0.0963268
244150372,-3120,4,-36030.1,-5828.73,0.0963268
244150372,-3120,4,-36355.1,-5913.88,0.0963268
244150372,-3120,5,-35728.4,-5680.69,0.052458
