mmsi,time,traj_id,x,y,prob
236555000,480,2,48643.6,90310.3,0.0929167
236555000,480,2,48422.2,90424.2,0.0929167
236555000,480,2,48195.3,90527,0.0929167
236555000,480,3,48603.6,90168.7,0.000906764
236555000,480,3,48358.4,90212.1,0.000906764
236555000,480,3,48118.8,90279.8,0.000906764
236555000,480,4,48674.7,90349.1,0.0904861
236555000,480,4,48465.7,90484.6,0.0904861
236555000,480,4,48244.3,90598.5,0.0904861
236555000,480,5,48609.8,90119.3,0.000568002
236555000,480,5,48361.5,90138.1,0.000568002
236555000,480,5,48118.8,90193.7,0.000568002
236555000,480,6,48712.8,90381,0.0863911
236555000,480,6,48518.5,90536.6,0.0863911
236555000,480,6,48303,90661.5,0.0863911
246878000,480,0,43942,87283.2,0.235662
246878000,480,0,44142.6,87635,0.235662
246878000,480,0,44343.3,87986.8,0.235662
246878000,480,1,43868.1,87316.1,0.25438
246878000,480,1,44032.6,87686.1,0.25438
246878000,480,1,44215.4,88047.5,0.25438
246878000,480,2,44007.9,87236.3,0.189616
246878000,480,2,44242.6,87566.4,0.189616
246878000,480,2,44460.6,87907.7,0.189616
246878000,480,3,43789.1,87333.6,0.120799
246878000,480,3,43915.9,87718.2,0.120799
246878000,480,3,44080.4,88088.3,0.120799
246878000,480,4,44063.1,87177.3,0.0484244
246878000,480,4,44329.7,87482.2,0.0484244
246878000,480,4,44564.5,87812.2,0.0484244
246878000,480,5,43708.3,87335.1,0.0865975
246878000,480,5,43796,87730.5,0.0865975
246878000,480,5,43941.9,88108.3,0.0865975
246878000,480,6,44105.6,87108.5,0.0645211
246878000,480,6,44401.2,87385.3,0.0645211
246878000,480,6,44652.2,87703.1,0.0645211
236555000,540,0,48384.4,90328.9,0.286936
236555000,540,0,48152.2,90389.8,0.286936
236555000,540,0,47920.1,90450.7,0.286936
236555000,540,1,48376.9,90281.5,0.2663
236555000,540,1,48139.8,90319,0.2663
236555000,540,1,47904.9,90368.2,0.2663
236555000,540,2,48401.1,90373.8,0.298293
236555000,540,2,48176.2,90457.6,0.298293
236555000,540,2,47947.4,90530,0.298293
236555000,540,3,48379,90233.7,9.51019e-05
236555000,540,3,48139.4,90247.2,9.51019e-05
236555000,540,3,47902.3,90284.7,9.51019e-05
236555000,540,4,48426.4,90414.5,0.0662955
236555000,540,4,48211,90520.3,0.0662955
236555000,540,4,47986.1,90604.1,0.0662955
236555000,540,5,48390.5,90187.2,0.0120836
236555000,540,5,48150.8,90176.7,0.0120836
236555000,540,5,47912.1,90202.3,0.0120836
236555000,540,6,48459.3,90449.3,0.0699965
236555000,540,6,48255.5,90576.1,0.0699965
236555000,540,6,48035.1,90671,0.0699965
246878000,540,0,44134.9,87644.8,0.249843
246878000,540,0,44328.6,87997.1,0.249843
246878000,540,0,44522.3,88349.3,0.249843
246878000,540,1,44061.1,87676.2,0.250228
246878000,540,1,44218.6,88046.1,0.250228
246878000,540,1,44394.4,88407.6,0.250228
246878000,540,2,44201.1,87599.3,0.225864
246878000,540,2,44428.9,87930.5,0.225864
246878000,540,2,44640,88272.6,0.225864
246878000,540,3,43982.5,87692.4,0.118686
246878000,540,3,44102.3,88076.1,0.118686
246878000,540,3,44259.8,88446,0.118686
246878000,540,4,44256.8,87541.6,0.000838411
246878000,540,4,44516.6,87848.3,0.000838411
246878000,540,4,44744.5,88179.5,0.000838411
246878000,540,5,43902.2,87692.6,0.11292
246878000,540,5,43983.1,88086.4,0.11292
246878000,540,5,44122,88463.6,0.11292
