mmsi,time,traj_id,x,y,prob
258465000,1560.0000000000,7,4481.1264603787,7506.4345651669,0.0876451117
258465000,1560.0000000000,7,4322.2105927226,7146.9978572376,0.0876451117
258465000,1560.0000000000,8,4088.5158653757,9344.8930413992,0.0875485446
258465000,1560.0000000000,8,3746.8807243217,9150.6395204607,0.0875485446
258465000,1560.0000000000,8,3477.9100487577,8864.1019562799,0.0875485446
258465000,1560.0000000000,8,3254.7792624218,8540.5874246293,0.0875485446
258465000,1560.0000000000,8,3056.5165864662,8201.2632266668,0.0875485446
258465000,1560.0000000000,8,2871.1149729107,7854.7444801450,0.0875485446
259883000,1560.0000000000,0,7061.8607446303,16257.1899417626,0.1290220042
259883000,1560.0000000000,0,7173.6798225815,16509.5240334072,0.1290220042
259883000,1560.0000000000,0,7285.4989005328,16761.8581250519,0.1290220042
259883000,1560.0000000000,0,7397.3179784840,17014.1922166965,0.1290220042
259883000,1560.0000000000,0,7509.1370564353,17266.5263083412,0.1290220042
259883000,1560.0000000000,0,7620.9561343865,17518.8603999858,0.1290220042
259883000,1560.0000000000,1,6982.2966891157,16278.9646123412,0.1258890480
259883000,1560.0000000000,1,7055.1518239406,16545.1752983207,0.1258890480
259883000,1560.0000000000,1,7147.7492385033,16805.1786037156,0.1258890480
259883000,1560.0000000000,1,7250.0293920660,17061.5275264502,0.1258890480
259883000,1560.0000000000,1,7357.0978278951,17315.9137486579,0.1258890480
259883000,1560.0000000000,1,7466.5463945015,17569.2850399831,0.1258890480
259883000,1560.0000000000,2,7131.4363349368,16212.8750182916,0.1258371514
259883000,1560.0000000000,2,7279.7081405912,16445.6656359031,0.1258371514
259883000,1560.0000000000,2,7410.1201943977,16688.9117997413,0.1258371514
259883000,1560.0000000000,2,7531.3209695854,16936.8762570611,0.1258371514
259883000,1560.0000000000,2,7647.8513794159,17187.0695095375,0.1258371514
259883000,1560.0000000000,2,7762.0311409353,17438.3442238630,0.1258371514
259883000,1560.0000000000,3,6899.8513885104,16276.2539635553,0.1175823005
259883000,1560.0000000000,3,6932.1064109471,16550.3627257786,0.1175823005
259883000,1560.0000000000,3,7004.9615457720,16816.5734117580,0.1175823005
259883000,1560.0000000000,3,7097.5589603347,17076.5767171530,0.1175823005
259883000,1560.0000000000,3,7199.8391138974,17332.9256398876,0.1175823005
259883000,1560.0000000000,3,7306.9075497265,17587.3118620953,0.1175823005
259883000,1560.0000000000,4,7184.8084797667,16149.9783620610,0.1173758442
259883000,1560.0000000000,4,7366.2031480244,16357.9975302347,0.1173758442
259883000,1560.0000000000,4,7514.4749536789,16590.7881478462,0.1173758442
259883000,1560.0000000000,4,7644.8870074854,16834.0343116844,0.1173758442
259883000,1560.0000000000,4,7766.0877826731,17081.9987690041,0.1173758442
259883000,1560.0000000000,4,7882.6181925036,17332.1920214806,0.1173758442
259883000,1560.0000000000,5,6821.8894359747,16249.3001295877,0.1044926914
259883000,1560.0000000000,5,6812.8199677570,16525.1510761988,0.1044926914
259883000,1560.0000000000,5,6865.5232047731,16796.0724094452,0.1044926914
259883000,1560.0000000000,5,6948.3076804804,17059.3645106975,0.1044926914
259883000,1560.0000000000,5,7045.7635949637,17317.5860139311,0.1044926914
259883000,1560.0000000000,5,7150.4424897727,17572.9648090211,0.1044926914
259883000,1560.0000000000,6,7217.2096043780,16074.1183440498,0.1044177242
259883000,1560.0000000000,6,7427.6534020537,16252.6944007311,0.1044177242
259883000,1560.0000000000,6,7592.9513215271,16473.7206385803,0.1044177242
259883000,1560.0000000000,6,7732.3912834918,16711.9064841028,0.1044177242
259883000,1560.0000000000,6,7858.2198156376,16957.5549738153,0.1044177242
