mmsi,times,x,y,sog,cog
211286440,2018-06-02 06:09:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:10:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:11:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:12:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:13:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:14:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:15:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:16:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:17:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:18:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:19:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:20:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:21:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:22:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:23:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:24:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:25:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:26:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:27:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:28:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:29:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:30:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:31:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:32:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:33:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:34:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:35:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:36:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:37:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:38:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:39:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:40:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:41:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:42:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:43:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:44:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:45:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:46:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:47:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:48:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:49:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:50:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:51:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:52:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:53:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:54:00,4466.03034744621,2006.35981780247,NaN,NaN
211286440,2018-06-02 06:55:00,4506.58196623525,2039.91072867426,12.1,41
211286440,2018-06-02 06:56:00,4786.89459843544,2287.80162010161,12.1,41
211286440,2018-06-02 06:57:00,5063.65898152273,2536.26812468655,12.1,41
211286440,2018-06-02 06:58:00,5330.07887658439,2780.33840574019,12,42
211286440,2018-06-02 06:59:00,5624.80856463101,3037.64771115161,12,41
211286440,2018-06-02 07:00:00,5899.39062087719,3285.59080099461,12,41
211286440,2018-06-02 07:01:00,6182.00919957442,3537.74187944779,12,41
211286440,2018-06-02 07:02:00,6458.40196602828,3784.34256844377,12,41
211286440,2018-06-02 07:03:00,6734.47630105458,4031.82074813704,12,41
211286440,2018-06-02 07:04:00,7014.90920743217,4279.86811314581,12,41
211286440,2018-06-02 07:05:00,7290.56529054269,4524.91448155435,12,41
211286440,2018-06-02 07:06:00,7554.9800595351,4762.60110033071,11.9,41
211286440,2018-06-02 07:07:00,7842.8113543949,5014.30158673327,11.9,41
211286440,2018-06-02 07:08:00,8127.08478137171,5258.32926844371,11.9,41
211286440,2018-06-02 07:09:00,8391.5478374828,5500.40896088245,11.9,41
211286440,2018-06-02 07:10:00,8678.97003995588,5745.70069168804,12,41
211286440,2018-06-02 07:11:00,8955.50286567656,5997.46268965353,12,41
211286440,2018-06-02 07:12:00,9229.80540052643,6236.94568715995,12,40.1
211286440,2018-06-02 07:13:00,9518.9357458242,6478.19269028216,12,40
211286440,2018-06-02 07:14:00,9802.961167629,6721.59686821407,12,40
211286440,2018-06-02 07:15:00,10087.6473579497,6951.99282005202,12,40
211286440,2018-06-02 07:16:00,10357.7929864269,7202.44769766257,12,40
211286440,2018-06-02 07:17:00,10659.9884108462,7431.96011415024,12,40
211286440,2018-06-02 07:18:00,10933.5933072057,7670.40189402626,11.9,40
211286440,2018-06-02 07:19:00,11229.0233300497,7900.64889652704,11.9,40
211286440,2018-06-02 07:20:00,11499.4321095563,8142.18447868651,11.9,40
211286440,2018-06-02 07:21:00,11782.8742803832,8378.69282693271,11.9,40
211286440,2018-06-02 07:22:00,12065.1086089104,8616.86789790654,11.9,40
211286440,2018-06-02 07:23:00,12346.0254485666,8857.37629663571,11.9,40
211286440,2018-06-02 07:24:00,12623.2851521148,9099.55646112542,11.9,40
211286440,2018-06-02 07:25:00,12901.6678024878,9339.52054974998,12,40
211286440,2018-06-02 07:26:00,13192.8647089236,9576.69650116466,12,40
211286440,2018-06-02 07:27:00,13469.3771650754,9814.54016735921,12,40
211286440,2018-06-02 07:28:00,13745.9136757231,10056.5918731274,12,40
211286440,2018-06-02 07:29:00,14031.600141675,10300.2236315562,12,40
211286440,2018-06-02 07:30:00,14320.6442008807,10544.7215115386,11.9,40
211286440,2018-06-02 07:31:00,14602.3237331459,10778.0010080835,11.9,40
211286440,2018-06-02 07:32:00,14880.3531781627,11015.6182850764,11.9,40
211286440,2018-06-02 07:33:00,15145.8410034729,11263.7129506362,11.9,40
211286440,2018-06-02 07:34:00,15430.377179035,11508.3319752539,11.9,40
211286440,2018-06-02 07:35:00,15722.2631512052,11747.7502174295,11.9,40
211286440,2018-06-02 07:36:00,15993.9960890757,11983.560746512,11.7,41.5
211286440,2018-06-02 07:37:00,16210.4075416243,12261.0915402318,11.5,49.1
211286440,2018-06-02 07:38:00,16426.2132017389,12553.0017004984,11.7,52
211286440,2018-06-02 07:39:00,16646.1809570247,12851.6476342165,11.8,53
211286440,2018-06-02 07:40:00,16866.169173232,13149.8985428457,11.9,53
211286440,2018-06-02 07:41:00,17077.6208390391,13453.2899078338,12,54
211286440,2018-06-02 07:42:00,17291.2884267429,13746.5360950211,12,54
211286440,2018-06-02 07:43:00,17516.4861667779,14051.2107777397,12,54
211286440,2018-06-02 07:44:00,17727.6431237136,14346.7636086186,12,54
211286440,2018-06-02 07:45:00,17951.4580808024,14657.1872193578,12,54
211286440,2018-06-02 07:46:00,18170.8876060435,14949.441115892,12,54
211286440,2018-06-02 07:47:00,18389.3829021457,15254.4941197043,12,54
211286440,2018-06-02 07:48:00,18601.5205853071,15550.8872753517,12,54
211286440,2018-06-02 07:49:00,18824.5213177575,15857.5532464413,12,54
211286440,2018-06-02 07:50:00,19035.9393533763,16158.1215855385,12,54
211286440,2018-06-02 07:51:00,19255.7663493913,16467.3967599061,12,54
211286440,2018-06-02 07:52:00,19461.5211600307,16760.9694126373,11.9,54
211286440,2018-06-02 07:53:00,19689.1834175316,17068.8780067622,11.9,54.6
211286440,2018-06-02 07:54:00,19893.4217225492,17362.3357700265,11.9,54
211286440,2018-06-02 07:55:00,20116.2237981021,17668.9902392343,11.9,54
211286440,2018-06-02 07:56:00,20328.5464969938,17967.7955104325,11.9,54
211286440,2018-06-02 07:57:00,20528.9374740685,18258.0963130998,11.9,54
211286440,2018-06-02 07:58:00,20754.730634306,18571.1119336818,11.8,54.1
211286440,2018-06-02 07:59:00,20960.9697857893,18864.5918871562,11.8,54
