mmsi,times,x,y,sog,cog
205453000,2018-06-09 05:55:11,-36.3787218110135,-8113.08204333345,16.4,273
205453000,2018-06-09 05:55:16,-36.2946416334542,-8154.71801561302,16.4,273.2
205453000,2018-06-09 05:55:23,-25.0364111508212,-8214.1752610372,16.4,273.2
205453000,2018-06-09 05:55:28,-24.9268854418875,-8267.70707333623,16.3,273.5
205453000,2018-06-09 05:55:35,-24.8289319801855,-8315.2909047787,16.4,273.2
205453000,2018-06-09 05:55:40,-24.730416375931,-8362.87473460011,16.4,273.2
205453000,2018-06-09 05:55:47,-13.481546018538,-8416.38326912597,16.4,273.2
205453000,2018-06-09 05:55:52,-13.3943306143999,-8458.01900214177,16.4,273.2
205453000,2018-06-09 05:55:58,-13.281564116456,-8511.55065702064,16.4,273
205453000,2018-06-09 05:56:05,-13.1807299548935,-8559.13434848369,16.4,273
205453000,2018-06-09 05:56:10,-1.91652938104866,-8618.59012917784,16.4,273
205453000,2018-06-09 05:56:17,-1.81443068579512,-8666.17368529978,16.4,273
205453000,2018-06-09 05:56:22,-1.71176985166043,-8713.75723973246,16.4,273.2
205453000,2018-06-09 05:56:29,9.54176216998356,-8767.26449395697,16.4,273.2
205453000,2018-06-09 05:56:34,9.63260463340296,-8808.89998588407,16.4,273.5
205453000,2018-06-09 05:56:41,9.76312616986186,-8868.37925778316,16.4,273.2
205453000,2018-06-09 05:56:46,21.0055417301632,-8915.93801968225,16.4,273.5
205453000,2018-06-09 05:56:52,21.0979210319349,-8957.57339175792,16.4,273.5
205453000,2018-06-09 05:56:59,21.2439580609865,-9023.00040231594,16.4,274.2
205453000,2018-06-09 05:57:04,21.3374440678773,-9064.63577094093,16.4,274.5
205453000,2018-06-09 05:57:11,32.6091069060952,-9124.08963728935,16.5,274.5
205453000,2018-06-09 05:57:16,32.703637871718,-9165.72488749075,16.5,274.8
205453000,2018-06-09 05:57:23,32.8530560842325,-9231.15170646897,16.5,275.2
205453000,2018-06-09 05:57:28,44.0997554221735,-9278.70918842616,16.5,275.2
205453000,2018-06-09 05:57:34,44.209652577259,-9326.29219398274,16.5,275.5
205453000,2018-06-09 05:57:40,44.3339588003728,-9379.82307306011,16.5,275.8
205453000,2018-06-09 05:57:46,55.5963396699817,-9433.32786519627,16.5,275.8
205453000,2018-06-09 05:57:53,66.8314303356252,-9474.93667504849,16.6,276
205453000,2018-06-09 05:57:58,66.9577121070212,-9528.46725162247,16.5,276
205453000,2018-06-09 05:58:05,78.2220679034514,-9581.97132999081,16.6,276
205453000,2018-06-09 05:58:10,78.335547709898,-9629.553929075,16.6,276
205453000,2018-06-09 05:58:22,89.7015555165925,-9724.69223099366,16.6,276.2
205453000,2018-06-09 05:58:29,100.98296227762,-9784.14325290221,16.6,276.2
205453000,2018-06-09 05:58:34,101.084316219044,-9825.77778991239,16.6,276
205453000,2018-06-09 05:58:40,112.367215216788,-9885.22836264906,16.6,276
205453000,2018-06-09 05:58:47,112.49894993931,-9938.75832877546,16.6,276
205453000,2018-06-09 05:58:52,123.739262747252,-9980.36514726621,16.6,276
205453000,2018-06-09 05:58:59,123.887083476168,-10039.8427179312,16.6,276
205453000,2018-06-09 05:59:04,124.020873090038,-10093.3725289153,16.6,275.8
205453000,2018-06-09 05:59:11,135.29273377565,-10146.8742789529,16.6,276
205453000,2018-06-09 05:59:23,135.533602714068,-10242.0381136016,16.6,276
205453000,2018-06-09 05:59:28,146.822646332894,-10301.4870200988,16.6,276
205453000,2018-06-09 05:59:34,158.06670666424,-10343.0924766608,16.6,276
205453000,2018-06-09 05:59:41,158.219883839162,-10402.5695349813,16.6,276.2
205453000,2018-06-09 05:59:46,169.495852228293,-10456.0699709707,16.6,276.2
205453000,2018-06-09 05:59:51,169.604151875741,-10497.7037927771,16.6,276.2
205453000,2018-06-09 05:59:58,180.896969642535,-10557.151484931,16.6,276.2
205453000,2018-06-09 06:00:05,181.037634511417,-10610.6805311769,16.7,276.5
205453000,2018-06-09 06:00:09,192.284889277574,-10652.2847753984,16.6,276.2
205453000,2018-06-09 06:00:22,203.69093141146,-10753.3651692243,16.7,276.2
205453000,2018-06-09 06:00:28,203.850167140043,-10812.8415474333,16.6,276.2
205453000,2018-06-09 06:00:35,215.115543819345,-10860.3926153147,16.7,276.2
205453000,2018-06-09 06:00:40,226.397594391436,-10913.8910221097,16.7,276.5
205453000,2018-06-09 06:00:47,226.526809117294,-10961.471854644,16.6,276.5
205453000,2018-06-09 06:00:51,237.777688109936,-11003.0746542477,16.7,276.2
205453000,2018-06-09 06:00:59,237.956951961348,-11068.4981119902,16.6,276.5
205453000,2018-06-09 06:01:04,249.225347493971,-11116.0480663303,16.6,276.5
205453000,2018-06-09 06:01:10,249.340469335993,-11157.681056655,16.7,276.5
205453000,2018-06-09 06:01:22,260.759196059275,-11258.758606095,16.6,276.5
205453000,2018-06-09 06:01:29,272.079966275394,-11324.1503705619,16.6,276.5
205453000,2018-06-09 06:01:34,283.351380564384,-11371.6992110869,16.6,276.2
205453000,2018-06-09 06:01:41,283.502871119396,-11425.2268838411,16.6,276.2
205453000,2018-06-09 06:01:46,294.775478881164,-11472.775308431,16.6,276.2
