mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
261146000,27260.7,2679.11,4200,0.990098,0.00103442,0.00102658,1,0,0,1,0,1,0,0,0,0.0546623,0.945114,0.00022415,0.999982,0.99991,0
211237730,26215.4,577.873,4260,0.990059,0.98964,9.99011e-06,0,0,0,0,1,0,0,0,0,0.0484475,0.901485,0.050067,1,0.999458,0
261146000,27150.4,2620.05,4260,0.991096,0.00112343,0.00109913,1,0,0,1,0,1,0,0,0,0.0509423,0.948849,0.000208514,0.999965,0.998927,0
211237730,26131.5,708.939,4320,0.989936,0.98965,1.01062e-05,0,0,0,0,1,0,0,0,0,0.0505588,0.899992,0.0494489,1,0.993243,0
261146000,27038.1,2559.31,4320,0.98897,0.000906476,0.000910257,1,0,0,1,0,1,0,0,0,0.0533859,0.946404,0.000210557,0.999994,0.993431,0
211237730,26037.3,843.705,4380,0.989947,0.98977,1.02213e-05,0,0,0,0,1,0,0,0,0,0.0486414,0.900558,0.0508006,1,0.999806,0
261146000,26929.7,2496.31,4380,0.99154,0.00112435,0.00113392,1,0,0,1,0,1,0,0,0,0.0516912,0.948113,0.000195789,0.999999,0.999595,0
211237730,25947.5,975.498,4440,0.990037,0.99035,1.01522e-05,0,0,0,0,1,0,0,0,0,0.0500067,0.90047,0.0495233,1,0.993419,0
261146000,26821,2425.74,4440,0.990611,0.000948982,0.000951731,1,0,0,1,0,1,0,0,0,0.0541633,0.945582,0.0002545,0.999992,0.993194,0
211237730,25848,1095.03,4500,0.990024,0.98999,9.79274e-06,0,0,0,0,1,0,0,0,0,0.0494693,0.901417,0.0491141,1,0.997659,0
261146000,26726,2365.34,4500,0.990076,0.000945911,0.000946913,1,0,0,1,0,1,0,0,0,0.0483932,0.951375,0.000231649,0.999991,0.997286,0
211237730,25771.3,1223.67,4560,0.990243,0.98983,1.01229e-05,0,0,0,0,1,0,0,0,0,0.0476029,0.901879,0.0505182,1,0.99911,0
261146000,26625.6,2302.38,4560,0.990895,0.00110456,0.00110211,1,0,0,0,0,1,0,0,0,0.0499813,0.9498,0.000218742,0.999988,0.99909,0
211237730,25681.2,1352.03,4620,0.990115,0.99006,9.35405e-06,0,0,0,0,1,0,0,0,0,0.0439267,0.905111,0.050962,1,0.999893,0
261146000,26512.2,2244.91,4620,0.991367,0.000883746,0.000893317,1,0,0,1,0,1,0,0,0,0.0498895,0.949893,0.000217687,1,0.999848,0
211237730,25604.4,1484.67,4680,0.990286,0.9895,9.54419e-06,0,0,0,0,1,0,0,0,0,0.0479901,0.90063,0.0513801,1,0.999299,0
261146000,26405.2,2188.38,4680,0.9911,0.00100271,0.001013,1,0,0,1,0,1,0,0,0,0.0513778,0.948396,0.000225981,1,0.99928,0
211237730,25504.2,1623.82,4740,0.99053,0.98983,9.51384e-06,0,0,0,1,1,0,0,0,0,0.0479398,0.902814,0.0492462,1,0.999202,0
261146000,26290.8,2124.41,4740,0.989137,0.00163299,0.00164284,1,0,0,1,0,1,0,0,0,0.0510509,0.948743,0.00020568,1,0.999833,0
211237730,25437.4,1758.8,4800,0.990389,0.98967,9.76288e-06,0,0,0,0,1,0,0,0,0,0.0477736,0.901805,0.0504216,1,0.999143,0
261146000,26179.4,2057.93,4800,0.98991,0.00109608,0.000916962,1,0,0,1,0,1,0,0,0,0.052131,0.947641,0.000228296,0.999811,0.99818,0
