mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
219017895,16336.6,7683.97,5940,0.770208,0.9897,0.0208148,0,0,0,0,0,0,1,0,0,0.0121816,0.214156,0.773662,1,0.995284,0
219012521,16996.5,9958.94,6000,0.0656612,0.98992,0.0677521,1,0,0,1,0,0,1,0,0,0.0392752,0.915094,0.0456306,1,0.998342,0
219017895,16312.4,7582.48,6000,0.760873,0.98947,0.00123428,0,0,0,0,0,0,1,0,0,0.00874998,0.206785,0.784466,1,0.994472,0
219012521,17006.6,10049.1,6060,0.0714202,0.98929,0.0735672,1,0,0,0,0,0,1,0,0,0.0435321,0.903139,0.053329,1,0.99844,0
219017895,16303.4,7475.84,6060,0.772929,0.99033,0.00438169,0,0,0,0,0,0,1,0,0,0.0153629,0.191508,0.793129,1,0.996391,0
219012521,17008.1,10140.7,6120,0.0747318,0.98965,0.0768699,1,0,0,0,0,0,1,0,0,0.0664924,0.881114,0.0523936,1,0.997969,0
219017895,16279.1,7373.99,6120,0.776134,0.98994,0.00588636,0,0,0,0,0,0,1,0,0,0.0142445,0.191947,0.793808,1,0.998854,0
219012521,17008.3,10229.6,6180,0.0629354,0.98987,0.0648824,1,0,0,0,0,0,1,0,0,0.0442233,0.905955,0.0498221,1,0.264607,0
219017895,16278.1,7354.52,6180,0.781525,0.9896,0.00122065,0,0,0,0,0,0,1,0,0,0.0119028,0.181307,0.80679,1,0.237389,0
219012521,17002.5,10322.2,6240,0.0571669,0.98948,0.0589732,1,0,0,0,0,0,1,0,0,0.0828569,0.874112,0.043031,1,0.305707,0
219017895,16278.1,7354.52,6240,0.777702,0.98999,0.0282072,0,0,0,0,0,0,1,0,0,0.0100796,0.215571,0.774349,1,0.23991,0
219012521,16997.6,10409.5,6300,0.808695,0.823179,0.834254,1,1,0,1,0,0,1,0,0,0.0533419,0.898841,0.0478173,1,0.287318,0
219017895,16278.1,7354.52,6300,0.783326,0.99071,0.00258707,0,0,0,0,0,0,1,0,0,0.0111838,0.182645,0.806171,1,0.286508,0
