mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
261146000,27260.7,2679.11,7800,0.94657,0.128569,0.102378,1,0,0,1,0,1,0,0,0,0.0488606,0.94367,0.00746921,0.970431,0.965756,0
211237730,26215.4,577.873,7860,0.949517,0.97945,0.00220963,0,0,0,0,1,0,0,0,0,0.0503194,0.900083,0.0495974,0.99999,0.995266,0
261146000,27150.4,2620.05,7860,0.950151,0.119417,0.103515,1,0,0,1,0,1,0,0,0,0.0545244,0.937433,0.00804293,0.981381,0.969574,0
211237730,26131.5,708.939,7920,0.950745,0.98,0.00192667,0,0,0,0,1,0,0,0,0,0.0499898,0.899925,0.0500853,1,0.975848,0
261146000,27038.1,2559.31,7920,0.947904,0.133199,0.108517,1,0,0,1,0,1,0,0,0,0.0503034,0.942002,0.00769412,0.972875,0.949548,0
211237730,26037.3,843.705,7980,0.949683,0.97972,0.0021969,0,0,0,1,1,0,0,0,0,0.0498648,0.899803,0.0503318,1,0.997216,0
261146000,26929.7,2496.31,7980,0.945181,0.131346,0.104894,1,0,0,0,0,1,0,0,0,0.0516778,0.940252,0.00807041,0.971179,0.96355,0
211237730,25947.5,975.498,8040,0.949819,0.97993,0.00192002,0,0,0,1,1,0,0,0,0,0.0488155,0.900395,0.0507896,1,0.975592,0
261146000,26821,2425.74,8040,0.945679,0.122168,0.102107,1,0,0,0,0,1,0,0,0,0.0499176,0.941823,0.0082597,0.977482,0.952428,0
211237730,25848,1095.03,8100,0.949893,0.98022,0.00200094,0,0,0,0,1,0,0,0,0,0.0509155,0.900606,0.048478,1,0.989962,0
261146000,26726,2365.34,8100,0.950324,0.119653,0.107774,1,0,0,1,0,1,0,0,0,0.0515197,0.940698,0.00778216,0.985627,0.971544,0
211237730,25771.3,1223.67,8160,0.949643,0.98043,0.00225975,0,0,0,0,1,0,0,0,0,0.0491309,0.900097,0.0507718,1,0.993412,0
261146000,26625.6,2302.38,8160,0.944902,0.130956,0.107692,1,0,0,1,0,1,0,0,0,0.0519267,0.940006,0.00806775,0.97422,0.962465,0
211237730,25681.2,1352.03,8220,0.949424,0.98101,0.00204433,0,0,0,0,1,0,0,0,0,0.0474154,0.903835,0.0487492,0.99999,0.99805,0
261146000,26512.2,2244.91,8220,0.948641,0.151859,0.100026,1,0,0,1,0,1,0,0,0,0.0451758,0.94659,0.00823407,0.94546,0.93875,0
211237730,25604.4,1484.67,8280,0.950373,0.98082,0.00191664,0,0,0,0,1,0,0,0,0,0.0464008,0.903177,0.0504225,1,0.994113,0
261146000,26405.2,2188.38,8280,0.950663,0.176414,0.101239,1,0,0,1,0,1,0,0,0,0.0469532,0.945424,0.00762265,0.923127,0.910161,0
211237730,25504.2,1623.82,8340,0.948641,0.97936,0.00214402,0,0,0,1,1,0,0,0,0,0.0457524,0.904251,0.0499971,1,0.993569,0
261146000,26290.8,2124.41,8340,0.950958,0.103062,0.10415,1,0,0,1,0,1,0,0,0,0.0501685,0.941764,0.00806787,0.998224,0.985924,0
211237730,25437.4,1758.8,8400,0.95053,0.97939,0.00200305,0,0,0,1,1,0,0,0,0,0.0449965,0.904882,0.0501214,1,0.988185,0
261146000,26179.4,2057.93,8400,0.949352,0.113507,0.114084,1,0,0,0,0,1,0,0,0,0.0453376,0.945396,0.00926615,0.998725,0.984507,0
211237730,25333.6,1888.73,8460,0.948992,0.9798,0.00186077,0,0,0,0,1,0,0,0,0,0.045188,0.905145,0.0496673,1,0.988812,0
261146000,26068,1988.88,8460,0.947143,0.111004,0.110337,1,0,0,1,0,1,0,0,0,0.0487161,0.940717,0.0105666,0.997269,0.984498,0
211237730,25235.1,2027.49,8520,0.948537,0.97976,0.00210707,0,0,1,1,1,0,0,0,0,0.0473385,0.903769,0.0488925,0.99999,0.988547,0
261146000,25949.8,1924.01,8520,0.956709,0.125978,0.128142,1,0,0,0,0,1,0,0,0,0.0538257,0.939092,0.00708208,0.99998,0.985279,0
211237730,25132.9,2175.67,8580,0.9487,0.98048,0.00212752,0,0,1,1,1,0,0,0,0,0.0480282,0.901468,0.0505039,1,0.988947,0
261146000,25832.8,1853.65,8580,0.949374,0.089618,0.0917382,1,0,0,1,0,1,0,0,0,0.0477678,0.945159,0.0070735,0.999971,0.999839,0
211237730,25012.5,2315.58,8640,0.950067,0.97982,0.00218024,0,0,1,1,1,0,0,0,0,0.0493891,0.900734,0.0498765,1,0.992638,0
261146000,25733.7,1783.1,8640,0.946473,0.184998,0.187226,1,0,0,0,0,1,0,0,0,0.0519332,0.941071,0.00699604,0.99998,0.981506,0
211237730,24922.7,2469.01,8700,0.949098,0.97929,0.00223577,0,0,0,1,1,0,0,0,0,0.0498197,0.899659,0.0505218,0.999993,0.988764,0
261146000,25644.7,1713.43,8700,0.958348,0.0911124,0.0933632,1,0,0,1,0,1,0,0,0,0.057217,0.935039,0.00774407,0.999975,0.982094,0
211237730,24812.2,2606.43,8760,0.950725,0.97902,0.00219444,0,0,1,1,1,0,0,0,0,0.050529,0.898528,0.0509426,1,0.992665,0
261146000,25548.4,1640.07,8760,0.969863,0.12334,0.125742,1,0,0,1,0,1,0,0,0,0.110533,0.881502,0.00796499,0.999971,0.988341,0
211237730,24716.9,2749.81,8820,0.950598,0.9805,0.002291,0,0,0,1,1,0,0,0,0,0.0503503,0.900857,0.0487924,1,0.982837,0
