mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
257687800,49714.7293203025,-53282.5939644636,2700.0000000000,0.7793363714,0.0449433804,0.0347264171,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.7490867547,0.2335546333,0.0173586120,0.9893575083,0.9893575083,0
231103000,50025.6084124815,-53358.8839071674,2760.0000000000,0.9891543747,0.9900800000,0.0001372619,0.0000000000,1.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0510194101,0.9489761275,0.0000044624,1.0000000000,0.9999992210,0
257687800,49606.7202740463,-53520.0086088230,2760.0000000000,0.8023589484,0.0426253791,0.0281974715,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.7700587245,0.2170150329,0.0129262426,0.9852559167,0.9852559131,0
231103000,49998.4268467343,-53826.7721529873,2820.0000000000,0.9879016970,0.9899700000,0.0001444480,0.0000000000,1.0000000000,1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0556171843,0.9435263338,0.0008564819,1.0000000000,0.9999964188,0
257687800,49496.3330155638,-53761.7922026985,2820.0000000000,0.8692021820,0.0231022613,0.0207563877,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.8545013760,0.1374296738,0.0080689502,0.9974968170,0.9974968170,0
231103000,49960.0315302962,-54285.0476753601,2880.0000000000,0.9878727939,0.9898600000,0.0001547636,0.0000000000,1.0000000000,1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0532480659,0.9458177143,0.0009342198,1.0000000000,0.9999845600,0
257687800,49378.9476675349,-53995.6277981378,2880.0000000000,0.8031166284,0.0390318003,0.0279060230,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.7752503324,0.2062921840,0.0184574836,0.9885637318,0.9885636927,0
231103000,49906.8674785467,-54742.8243421609,2940.0000000000,0.9885124841,0.9902500000,0.0001427832,0.0000000000,1.0000000000,1,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0493780138,0.9502120018,0.0004099844,1.0000000000,0.9999993285,0
257687800,49268.8372729918,-54239.3304810963,2940.0000000000,0.8753742091,0.0318243552,0.0201530510,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.8506823627,0.1402230612,0.0090945761,0.9881786837,0.9881786837,0
231103000,49849.8310652768,-55190.5988839231,3000.0000000000,0.9876734275,0.9903600000,0.0001398491,0.0000000000,1.0000000000,1,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0500091560,0.9487707379,0.0012201060,1.0000000000,0.9999998349,0
257687800,49151.5342131254,-54477.2208218018,3000.0000000000,0.8820780816,0.0319050182,0.0171913715,0.0000000000,1.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.8565029529,0.1316601137,0.0118369334,0.9851458588,0.9851426437,0
