mmsi,times,x,y,sog,cog
309998000,2019-08-26 09:07:00,12249.1736492195,7817.88428600224,4,222.5
309998000,2019-08-26 09:08:00,12181.4183309565,7738.73227583294,3,219.9
309998000,2019-08-26 09:09:00,12125.5287090742,7690.49384087884,2,213.2
309998000,2019-08-26 09:10:00,12102.1964011986,7661.26849907007,0.5,230
309998000,2019-08-26 09:11:00,12123.4664403489,7660.15514773445,0.6,22.2
309998000,2019-08-26 09:12:00,12135.6172921219,7666.09331466363,0.5,24.6
309998000,2019-08-26 09:13:00,12146.7658038419,7672.03334903396,0.4,34.1
309998000,2019-08-26 09:14:00,12157.9143244224,7677.97335049322,0.7,59.8
309998000,2019-08-26 09:15:00,12178.9862989921,7689.85558638158,0.6,62.1
219787000,2019-08-26 06:30:00,22653.9535971415,-13663.167758897,NaN,NaN
219787000,2019-08-26 06:31:00,22646.6158087957,-13601.0598381696,7.7,96
219787000,2019-08-26 06:32:00,22621.7576714148,-13361.2323900758,7.7,96.5
219787000,2019-08-26 06:33:00,22608.2956791364,-13128.0836388156,7.7,95.2
219787000,2019-08-26 06:34:00,22584.5780565452,-12887.8312754353,7.7,95
219787000,2019-08-26 06:35:00,22572.6946234068,-12652.1172609185,7.6,91.7
219787000,2019-08-26 06:36:00,22549.6931570294,-12418.2199720258,7.6,93.9
219787000,2019-08-26 06:37:00,22526.7178210346,-12188.4821210346,7.5,93.5
219787000,2019-08-26 06:38:00,22504.8523824903,-11953.0303284801,7.5,94.9
219787000,2019-08-26 06:39:00,22491.9269310546,-11723.1986646129,7.6,94.2
219787000,2019-08-26 06:40:00,22468.9799938724,-11489.5293142005,7.6,96.9
219787000,2019-08-26 06:41:00,22446.0363073731,-11252.1708295166,7.6,97.1
219787000,2019-08-26 06:42:00,22413.5510740214,-11023.1008160444,7.6,97.4
219787000,2019-08-26 06:43:00,22400.6644421538,-10787.9690874491,7.6,96.8
219787000,2019-08-26 06:44:00,22367.3026009793,-10554.3166487023,7.7,95.1
219787000,2019-08-26 06:45:00,22343.3076525032,-10319.8633816694,7.7,94.3
219787000,2019-08-26 06:46:00,22312.9862367693,-10088.6936290105,7.7,96.3
219787000,2019-08-26 06:47:00,22286.4436974738,-9848.88915929968,7.7,95.3
219787000,2019-08-26 06:48:00,22263.6050298017,-9615.07846856168,7.7,98.1
219787000,2019-08-26 06:49:00,22232.9717674524,-9376.11005079658,7.7,95.2
219787000,2019-08-26 06:50:00,22206.8197059305,-9142.47958862548,7.7,96.7
219787000,2019-08-26 06:51:00,22172.8798005429,-8906.4848141815,7.8,98.4
219787000,2019-08-26 06:52:00,22141.7303628573,-8666.91223645328,7.7,94.5
219787000,2019-08-26 06:53:00,22108.375139051,-8430.90850812396,7.7,97.4
219787000,2019-08-26 06:54:00,22078.7064986296,-8193.64464023147,7.7,96
219787000,2019-08-26 06:55:00,22050.1644864666,-7955.8399026475,7.7,97.5
219787000,2019-08-26 06:56:00,22025.639557007,-7714.69403825993,7.7,98
219787000,2019-08-26 06:57:00,21991.7982697654,-7486.82360993849,7.7,96.9
219787000,2019-08-26 06:58:00,21957.9498631196,-7247.82906661015,7.7,96.1
219787000,2019-08-26 06:59:00,21935.2622347053,-7014.16318013535,7.7,96.4
219787000,2019-08-26 07:00:00,21898.8829347838,-6776.77127643794,7.6,98.1
219787000,2019-08-26 07:01:00,21867.6490614765,-6544.48104023566,7.7,96.9
219787000,2019-08-26 07:02:00,21833.8704176218,-6314.39156986371,7.7,97.9
219787000,2019-08-26 07:03:00,21802.8748909989,-6074.77898213112,7.7,97.8
219787000,2019-08-26 07:04:00,21780.8086151907,-5838.71797564642,7.7,97.4
219787000,2019-08-26 07:05:00,21746.1728669846,-5604.03971388626,7.7,97.4
219787000,2019-08-26 07:06:00,21711.7816680735,-5375.48258982196,7.6,99.7
219787000,2019-08-26 07:07:00,21680.2922975236,-5141.56548490287,7.7,98.6
219787000,2019-08-26 07:08:00,21656.721821099,-4905.85095626466,7.5,97.6
219787000,2019-08-26 07:09:00,21631.1676932774,-4676.44000232889,7.6,94.2
219787000,2019-08-26 07:10:00,21611.9706276609,-4443.1534579189,7.6,95.4
219787000,2019-08-26 07:11:00,21577.974645645,-4210.11807354552,7.5,100
219787000,2019-08-26 07:12:00,21541.3261418987,-3984.15869193413,7.6,99.4
219787000,2019-08-26 07:13:00,21499.5615844686,-3752.25262255737,7.6,100.6
219787000,2019-08-26 07:14:00,21455.8089567544,-3524.14985686279,7.5,100.7
219787000,2019-08-26 07:15:00,21430.889953882,-3294.36144696839,7.6,98.3
219787000,2019-08-26 07:16:00,21387.0473664342,-3060.36186112125,7.5,99.2
219787000,2019-08-26 07:17:00,21351.019860412,-2834.02409803677,7.5,98.5
219787000,2019-08-26 07:18:00,21309.6566717974,-2603.87925989883,7.5,101.8
219787000,2019-08-26 07:19:00,21265.3026805095,-2379.08441099414,7.5,99.5
219787000,2019-08-26 07:20:00,21228.0858702896,-2148.21408241155,7.5,99
219787000,2019-08-26 07:21:00,21183.4231984705,-1923.52878826476,7.5,100.2
219787000,2019-08-26 07:22:00,21142.4468054386,-1695.14927171835,7.4,103.8
219787000,2019-08-26 07:23:00,21087.0060608439,-1470.22020904566,7.5,101.5
219787000,2019-08-26 07:24:00,21030.9089540632,-1243.14386328104,7.5,104.1
219787000,2019-08-26 07:25:00,20996.6534343533,-1014.6281427621,7.6,100.1
219787000,2019-08-26 07:26:00,20951.3849423294,-786.348616718748,7.5,103.2
219787000,2019-08-26 07:27:00,20918.7146199519,-558.597558034709,7.4,96.3
219787000,2019-08-26 07:28:00,20884.7205287047,-329.117917346927,7.5,98.6
219787000,2019-08-26 07:29:00,20851.853352098,-104.928382857714,7.4,97.1
219787000,2019-08-26 07:30:00,20826.5723084429,128.900925582176,7.5,97.5
219787000,2019-08-26 07:31:00,20793.1737062192,353.097480237515,7.5,98.9
219787000,2019-08-26 07:32:00,20762.2382988368,580.985442431578,7.5,98.3
219787000,2019-08-26 07:33:00,20726.4154648278,809.532224787573,7.5,98.6
219787000,2019-08-26 07:34:00,20693.0553104049,1036.23838907219,7.5,96.8
219787000,2019-08-26 07:35:00,20661.9377629883,1270.62130671476,7.4,97.4
219787000,2019-08-26 07:36:00,20640.8534417727,1494.29656384012,7.5,95
219787000,2019-08-26 07:37:00,20615.3287903471,1723.1514071196,7.4,96.3
