mmsi,times,x,y,sog,cog
257165000,2019-07-09 07:38:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:39:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:40:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:41:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:42:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:43:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:44:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:45:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:46:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:47:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:48:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:49:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:50:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:51:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:52:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:53:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:54:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:55:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:56:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:57:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:58:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 07:59:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 08:00:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 08:01:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 08:02:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 08:03:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 08:04:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 08:05:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 08:06:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 08:07:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 08:08:00,22941.1948674261,9014.66139086722,NaN,NaN
257165000,2019-07-09 08:09:00,22941.0020673917,8927.62101314251,3.6,273
257165000,2019-07-09 08:10:00,22940.7679821707,8820.7878840717,3.4,272.4
257165000,2019-07-09 08:11:00,22951.6706559973,8712.44031564879,3.6,276
257165000,2019-07-09 08:12:00,22962.5706566135,8601.47021461359,3.9,277.1
257165000,2019-07-09 08:13:00,22973.4534626628,8480.84288747729,3.9,274.7
257165000,2019-07-09 08:14:00,22984.3457695893,8363.07778576362,3.9,277.7
257165000,2019-07-09 08:15:00,22995.2321580019,8240.7228982495,4,273.8
257165000,2019-07-09 08:16:00,23006.1200920757,8117.29559101441,4.2,278.6
257165000,2019-07-09 08:17:00,23017.0101405127,7993.03433517287,4,272.5
257165000,2019-07-09 08:18:00,23019.6734001499,7874.39366477917,3.9,273.9
257165000,2019-07-09 08:19:00,23027.6923635514,7759.08135839752,3.6,274.6
257165000,2019-07-09 08:20:00,23038.6147716632,7646.14864673174,3.1,274.4
257165000,2019-07-09 08:21:00,23038.4178190447,7541.10652948681,3.2,269.7
257165000,2019-07-09 08:22:00,23045.6828582276,7434.61990882032,3.3,274.4
