mmsi,times,x,y,sog,cog
219002051,2018-01-12 05:49:00,16470.5268150732,8581.63607006587,7.2,312.3
219002051,2018-01-12 05:50:00,16637.9734834333,8448.19538541019,7.2,312
219002051,2018-01-12 05:51:00,16805.4245867876,8314.76574865139,7.2,311.8
219002051,2018-01-12 05:52:00,16972.8801244762,8181.3471602734,7.2,311.6
219002051,2018-01-12 05:53:00,17140.3400958344,8047.93962075954,7.2,311.3
219002051,2018-01-12 05:54:00,17307.8045002005,7914.54313059334,7.2,311.1
219002051,2018-01-12 05:55:00,17475.1619641818,7781.15790514393,7.2,310.8
219002051,2018-01-12 05:56:00,17642.6352325502,7647.78351145256,7.2,310.6
219002051,2018-01-12 05:57:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 05:58:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 05:59:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:00:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:01:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:02:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:03:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:04:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:05:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:06:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:07:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:08:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:09:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:10:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:11:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:12:00,17715.2529633232,7590.02105360113,NaN,NaN
219002051,2018-01-12 06:13:00,17715.2529633232,7590.02105360113,NaN,NaN
